,y,pi,i,ibar,rn,r
8820,-6.908833775405082e-06,-6.908833775405081e-08,-1.3937627768705097e-06,-1.2210419324853826e-06,-8.30259655227559e-06,-1.3937627768705097e-06
8821,-2.9637693341221334e-05,-2.9637693341221335e-07,-3.2654189168656366e-07,4.1440044184396967e-07,-2.9964235232907893e-05,-3.2654189168656366e-07
8822,4.7786713053064835e-05,4.778671305306485e-07,9.788631762313578e-07,-2.1580465009526312e-07,4.876557622929619e-05,9.788631762313578e-07
8823,-2.321056591543147e-05,-2.321056591543147e-07,4.817960498156395e-08,6.284437528673507e-07,-2.3162386310449903e-05,4.817960498156395e-08
8824,-3.770154926715312e-05,-3.770154926715312e-07,-1.3886287817037044e-06,-4.4609005002487637e-07,-3.909017804885682e-05,-1.3886287817037044e-06
8825,0.00014429676469268434,1.4429676469268437e-06,4.988671968214265e-06,1.3812528508971554e-06,0.0001492854366608986,4.988671968214265e-06
8826,-9.01049721127409e-05,-9.010497211274091e-07,-3.2139196029341977e-06,-9.612953001156752e-07,-9.331889171567509e-05,-3.2139196029341977e-06
8827,-4.737450679895103e-06,-4.737450679895102e-08,-4.258312571008451e-07,-3.073949901034675e-07,-5.163281936995947e-06,-4.258312571008451e-07
8828,-0.0001760101900187377,-1.7601019001873768e-06,-5.533449084192091e-06,-1.1331943337236485e-06,-0.00018154363910292975,-5.533449084192091e-06
8829,9.110140052114676e-05,9.110140052114678e-07,2.3874463886720024e-07,-2.0387903741614693e-06,9.134014516001396e-05,2.3874463886720024e-07
8830,4.7081797126164696e-05,4.708179712616471e-07,6.907904494776291e-07,-4.862544786764884e-07,4.7772587575642326e-05,6.907904494776291e-07
8831,-0.00014875487012391597,-1.4875487012391599e-06,-2.8262043566168626e-06,8.92667396481037e-07,-0.00015158107448053282,-2.8262043566168626e-06
8832,-1.897933560581394e-05,-1.8979335605813945e-07,-5.785260621184037e-07,-1.0404267197305514e-07,-1.9557861667932345e-05,-5.785260621184037e-07
8833,-6.101479102565847e-06,-6.101479102565847e-08,-9.160011752996018e-07,-7.634641977354555e-07,-7.017480277865449e-06,-9.160011752996018e-07
8834,6.439324499289174e-05,6.439324499289174e-07,1.469694285379457e-06,-1.4013683944283653e-07,6.586293927827118e-05,1.469694285379457e-06
8835,-7.592385520857979e-05,-7.592385520857978e-07,1.9654769327133434e-07,2.094644073485829e-06,-7.572730751530844e-05,1.9654769327133434e-07
8836,1.61711305859429e-05,1.61711305859429e-07,-1.6919792654834293e-07,-5.734761911969154e-07,1.6001932659394554e-05,-1.6919792654834293e-07
8837,-0.0001000086967000868,-1.000086967000868e-06,-7.649674985166278e-07,1.7352499189855425e-06,-0.00010077366419860342,-7.649674985166278e-07
8838,9.890085398593635e-06,9.890085398593635e-08,9.961181941240283e-07,7.488660591591875e-07,1.0886203592717662e-05,9.961181941240283e-07
8839,3.656678464567179e-05,3.6566784645671793e-07,1.966262500391505e-06,1.0520928842497103e-06,3.853304714606329e-05,1.966262500391505e-06
8840,0.00016850218191703749,1.685021819170375e-06,3.1318682338619825e-06,-1.0806863140639552e-06,0.00017163405015089946,3.1318682338619825e-06
8841,-0.00020646841025324228,-2.064684102532423e-06,-5.555069847235892e-06,-3.9335959090483455e-07,-0.00021202348010047813,-5.555069847235892e-06
8842,0.00019790956771092538,1.979095677109254e-06,5.5237521905445405e-06,5.76012997771406e-07,0.00020343331990146989,5.5237521905445405e-06
8843,-0.00020216662769153364,-2.0216662769153365e-06,-5.8588763112563106e-06,-8.047106189679693e-07,-0.00020802550400278992,-5.8588763112563106e-06
8844,-5.54021062403013e-05,-5.540210624030131e-07,-1.9429791923285545e-06,-5.579265363210217e-07,-5.734508543262985e-05,-1.9429791923285545e-06
8845,-8.666231226776338e-05,-8.666231226776339e-07,-2.19952857877448e-06,-3.297077208039526e-08,-8.886184084653785e-05,-2.19952857877448e-06
8846,-0.0001328579398053932,-1.3285793980539322e-06,-4.025281281660794e-06,-7.038327865259633e-07,-0.000136883221087054,-4.025281281660794e-06
8847,-3.115410931197959e-05,-3.115410931197959e-07,1.8640772195353673e-07,9.652604547530265e-07,-3.096770159002605e-05,1.8640772195353673e-07
8848,0.0001025894591303591,1.025894591303591e-06,2.8426418478223207e-06,2.779053695633428e-07,0.00010543210097818141,2.8426418478223207e-06
8849,-9.873465784816136e-05,-9.873465784816137e-07,-2.6160537863372175e-06,-1.476873401331835e-07,-0.00010135071163449856,-2.6160537863372175e-06
8850,-2.9883534891151477e-05,-2.988353489115148e-07,-5.588459169999297e-07,1.8824245527885734e-07,-3.0442380808151405e-05,-5.588459169999297e-07
8851,0.00017374506502903074,1.7374506502903076e-06,4.397293032217048e-06,5.366640649127857e-08,0.00017814235806124778,4.397293032217048e-06
8852,-0.00018021863354550436,-1.8021863354550436e-06,-5.126807554572622e-06,-6.213417159350123e-07,-0.00018534544110007696,-5.126807554572622e-06
8853,-6.326951523919539e-05,-6.326951523919541e-07,-2.012477043148884e-06,-4.3073916216899867e-07,-6.528199228234428e-05,-2.012477043148884e-06
8854,6.794611496194441e-05,6.794611496194442e-07,3.721507464719865e-07,-1.3265021275766242e-06,6.83182657084164e-05,3.721507464719865e-07
8855,-0.00010884523265413639,-1.088452326541364e-06,-2.9355884763050615e-06,-2.1445765995165132e-07,-0.00011178082113044144,-2.9355884763050615e-06
8856,6.813366241401389e-05,6.81336624140139e-07,1.3789590384414925e-06,-3.2438252190885495e-07,6.951262145245538e-05,1.3789590384414925e-06
8857,-5.462235399637051e-06,-5.4622353996370515e-08,-2.734576734931612e-07,-1.3690178850223494e-07,-5.735693073130212e-06,-2.734576734931612e-07
8858,-3.233071270502948e-05,-3.2330712705029487e-07,-7.174669065044062e-07,9.080091112133091e-08,-3.3048179611533884e-05,-7.174669065044062e-07
8859,9.428670521347313e-05,9.428670521347315e-07,2.4579839766122345e-06,1.0081634627540593e-07,9.674468919008537e-05,2.4579839766122345e-06
8860,6.464762297971902e-05,6.464762297971903e-07,6.594886129390837e-07,-9.567019615538921e-07,6.53071115926581e-05,6.594886129390837e-07
8861,-5.9561199729679675e-05,-5.956119972967969e-07,-8.195616077270829e-07,6.694683855149091e-07,-6.0380761337406755e-05,-8.195616077270829e-07
8862,1.685600995563678e-05,1.6856009955636783e-07,2.7881733197333155e-07,-1.4258291691758797e-07,1.713482728761011e-05,2.7881733197333155e-07
8863,6.318185636423322e-05,6.318185636423322e-07,9.674607880807994e-07,-6.120856210250313e-07,6.414931715231401e-05,9.674607880807994e-07
8864,9.900756768559017e-06,9.900756768559019e-08,-2.575473405391163e-08,-2.7327365326788706e-07,9.875002034505105e-06,-2.575473405391163e-08
8865,2.9182419406541783e-05,2.9182419406541783e-07,7.006081858441423e-07,-2.8952299319402267e-08,2.988302759238592e-05,7.006081858441423e-07
8866,-9.489307258903454e-05,-9.489307258903456e-07,-2.3148470858313187e-06,5.747972889454501e-08,-9.720791967486585e-05,-2.3148470858313187e-06
8867,-0.00011787567937625426,-1.1787567937625426e-06,-2.1505513868425143e-06,7.963405975638425e-07,-0.00012002623076309676,-2.1505513868425143e-06
8868,-6.185948952746683e-05,-6.185948952746684e-07,-2.914586531446518e-06,-1.3680992932598472e-06,-6.477407605891335e-05,-2.914586531446518e-06
8869,-2.408849227884957e-05,-2.408849227884957e-07,2.596207836823288e-08,6.281743853394722e-07,-2.4062530200481336e-05,2.596207836823288e-08
8870,0.00016937990466953603,1.6937990466953604e-06,2.516037767443064e-06,-1.718459849295337e-06,0.00017189594243697908,2.516037767443064e-06
8871,4.023152983473278e-05,4.0231529834732783e-07,-2.6048523085335423e-07,-1.2662734767216737e-06,3.997104460387942e-05,-2.6048523085335423e-07
8872,0.00016793176268990777,1.6793176268990778e-06,4.0254138838352745e-06,-1.7288018341241984e-07,0.00017195717657374302,4.0254138838352745e-06
8873,1.5056885577075563e-05,1.5056885577075565e-07,1.1134662131431572e-06,7.37044073716268e-07,1.617035179021872e-05,1.1134662131431572e-06
8874,5.899566056018328e-05,5.899566056018329e-07,1.6708603829127469e-06,1.9596886890816493e-07,6.066652094309602e-05,1.6708603829127469e-06
8875,4.6151943477905e-05,4.6151943477905e-07,-1.370657762771175e-07,-1.2908643632247426e-06,4.601487770162788e-05,-1.370657762771175e-07
8876,9.491638928898124e-05,9.491638928898125e-07,2.7323348999094764e-06,3.594251676849449e-07,9.764872418889071e-05,2.7323348999094764e-06
8877,-5.251888336004664e-05,-5.251888336004664e-07,-4.817238885954442e-07,8.312481954057219e-07,-5.300060724864208e-05,-4.817238885954442e-07
8878,-0.00011744751870768659,-1.174475187076866e-06,-2.9797154176390744e-06,-4.352744994690943e-08,-0.00012042723412532564,-2.9797154176390744e-06
8879,-1.7676917720005578e-05,-1.7676917720005578e-07,3.3833251344876827e-07,7.802554564489076e-07,-1.7338585206556807e-05,3.3833251344876827e-07
8880,9.244901934407802e-05,9.244901934407803e-07,3.580065367750972e-06,1.2688398841490213e-06,9.602908471182898e-05,3.580065367750972e-06
8881,3.0350714306837488e-05,3.0350714306837484e-07,1.3152002103240677e-07,-6.272478366385305e-07,3.048223432786989e-05,1.3152002103240677e-07
8882,-6.846034674627233e-05,-6.846034674627234e-07,-2.1393025537047456e-06,-4.277938850479372e-07,-7.059964929997707e-05,-2.1393025537047456e-06
8883,8.641785490004211e-05,8.641785490004211e-07,2.5436282807684425e-06,3.8318190826738967e-07,8.896148318081054e-05,2.5436282807684425e-06
8884,-0.0001739581363886455,-1.7395813638864552e-06,-6.404829212495245e-06,-2.055875802779106e-06,-0.00018036296560114073,-6.404829212495245e-06
8885,-1.677868302874327e-05,-1.677868302874327e-07,-1.2922108253699788e-06,-8.727437496513968e-07,-1.8070893854113246e-05,-1.2922108253699788e-06
8886,-6.479457861997892e-05,-6.479457861997893e-07,-4.299729097594455e-08,1.5768671745235286e-06,-6.483757591095486e-05,-4.299729097594455e-08
8887,-7.70363255123208e-06,-7.703632551232081e-08,4.672159898251978e-07,6.598068036059998e-07,-7.236416561406882e-06,4.672159898251978e-07
8888,-8.276616550183184e-05,-8.276616550183185e-07,-1.0537384142547077e-06,1.0154157232910884e-06,-8.381990391608654e-05,-1.0537384142547077e-06
8889,7.31913068232548e-06,7.319130682325481e-08,-1.7087449418138785e-06,-1.8917232088720153e-06,5.610385740511601e-06,-1.7087449418138785e-06
8890,-0.00016276007844347344,-1.6276007844347346e-06,-3.6578509823053054e-06,4.1115097878153065e-07,-0.00016641792942577872,-3.6578509823053054e-06
8891,-0.00010061104514510582,-1.0061104514510583e-06,-2.308087119781104e-06,2.071890088465417e-07,-0.00010291913226488692,-2.308087119781104e-06
8892,6.557139906669523e-05,6.557139906669524e-07,2.697428012271275e-06,1.0581430356038943e-06,6.82688270789665e-05,2.697428012271275e-06
8893,-8.661593925080866e-06,-8.661593925080867e-08,7.215591324757248e-07,9.380989806027464e-07,-7.940034792605141e-06,7.215591324757248e-07
8894,0.00011898458227131325,1.1898458227131327e-06,2.944020992319641e-06,-3.0593564463190414e-08,0.00012192860326363288,2.944020992319641e-06
8895,-3.9466054642371965e-05,-3.9466054642371964e-07,-5.393741206982667e-07,4.4727724536103237e-07,-4.000542876307023e-05,-5.393741206982667e-07
8896,1.656520182817882e-05,1.6565201828178821e-07,1.0136261589715501e-06,5.994961132670795e-07,1.7578827987150366e-05,1.0136261589715501e-06
8897,-6.641271941307956e-05,-6.641271941307957e-07,-2.024236431520315e-06,-3.639184461933259e-07,-6.843695584459987e-05,-2.024236431520315e-06
8898,-6.221155031147534e-05,-6.221155031147533e-07,1.715106572170725e-07,1.7267994150039559e-06,-6.204003965425825e-05,1.715106572170725e-07
8899,8.937325978322474e-05,8.937325978322476e-07,3.066094938319324e-06,8.317634437387051e-07,9.243935472154406e-05,3.066094938319324e-06
8900,-1.4545918071419816e-05,-1.4545918071419814e-07,6.692386640947175e-07,1.0328866158802129e-06,-1.3876679407325096e-05,6.692386640947175e-07
8901,0.00018362609995807344,1.8362609995807344e-06,3.598242190967303e-06,-9.924103079845337e-07,0.00018722434214904073,3.598242190967303e-06
8902,-0.0001750671446106134,-1.750671446106134e-06,-4.139275110026868e-06,2.3740350523846688e-07,-0.00017920641972064025,-4.139275110026868e-06
8903,-7.392088608131699e-05,-7.392088608131698e-07,-4.384453434944586e-07,1.409576808538466e-06,-7.435933142481143e-05,-4.384453434944586e-07
8904,-0.0002660157556343703,-2.6601575563437037e-06,-7.1818619389836005e-06,-5.314680481243407e-07,-0.0002731976175733539,-7.1818619389836005e-06
8905,4.301211429503225e-05,4.301211429503225e-07,1.0258056061341033e-07,-9.72722296762396e-07,4.311469485564565e-05,1.0258056061341033e-07
8906,8.860020146087667e-05,8.860020146087667e-07,2.271764133337169e-06,5.6759096815252215e-08,9.087196559421382e-05,2.271764133337169e-06
8907,-0.0001236355298991466,-1.2363552989914662e-06,-1.5225284479864073e-06,1.568359799492258e-06,-0.000125158058347133,-1.5225284479864073e-06
8908,6.388374918268643e-05,6.388374918268643e-07,3.231680356809929e-06,1.634586627242768e-06,6.711542953949635e-05,3.231680356809929e-06
8909,-3.6674141390312607e-05,-3.6674141390312607e-07,-1.7997879113733154e-06,-8.829343766154999e-07,-3.847392930168592e-05,-1.7997879113733154e-06
8910,-0.00020957405549283304,-2.0957405549283304e-06,-7.491971335424035e-06,-2.2526199481032095e-06,-0.00021706602682825704,-7.491971335424035e-06
8911,-0.00015114865482429216,-1.5114865482429218e-06,-2.4324471276210994e-06,1.3462692429862049e-06,-0.00015358110195191324,-2.4324471276210994e-06
8912,-1.2455968524667952e-07,-1.2455968524667954e-09,6.059498151892965e-07,6.090638073204634e-07,4.81390129942617e-07,6.059498151892965e-07
8913,0.00015680091507272779,1.5680091507272782e-06,5.792650041935632e-06,1.8726271651174365e-06,0.00016259356511466342,5.792650041935632e-06
8914,-3.0199282429195394e-05,-3.0199282429195393e-07,-9.353137144120004e-07,-1.8033165368211551e-07,-3.113459614360739e-05,-9.353137144120004e-07
8915,-2.262537766438068e-05,-2.2625377664380684e-07,-2.977805826272354e-07,2.6785385898228163e-07,-2.2923158247007916e-05,-2.977805826272354e-07
8916,-9.52822780367464e-05,-9.528227803674641e-07,-2.4112583026515765e-06,-2.9201351732916295e-08,-9.769353633939797e-05,-2.4112583026515765e-06
8917,-1.4924878624022933e-05,-1.4924878624022935e-07,3.161159918538538e-07,6.892379574544271e-07,-1.4608762632169079e-05,3.161159918538538e-07
8918,-3.569456155983342e-05,-3.569456155983342e-07,-1.5657388124124778e-06,-6.733747734166424e-07,-3.726030037224589e-05,-1.5657388124124778e-06
8919,-2.485971476389426e-05,-2.485971476389426e-07,-5.407171608567803e-07,8.077570824057621e-08,-2.540043192475104e-05,-5.407171608567803e-07
8920,-4.818285551063736e-05,-4.818285551063736e-07,-1.6683775133133177e-06,-4.638061255473836e-07,-4.9851233023950675e-05,-1.6683775133133177e-06
8921,4.644853481154917e-05,4.6448534811549174e-07,1.2924046668340825e-06,1.3119129654535323e-07,4.774093947838325e-05,1.2924046668340825e-06
8922,0.00016289749950440145,1.6289749950440144e-06,4.8154943922182735e-06,7.430569046082371e-07,0.0001677129938966197,4.8154943922182735e-06
8923,-4.748618064759393e-05,-4.7486180647593933e-07,-2.31052803469795e-06,-1.1233735185081016e-06,-4.9796708682291875e-05,-2.31052803469795e-06
8924,-6.660682257274942e-05,-6.660682257274943e-07,-9.861487332930093e-07,6.790218310257262e-07,-6.759297130604242e-05,-9.861487332930093e-07
8925,9.209444844693169e-05,9.20944484469317e-07,1.5092656497960872e-06,-7.930955613772051e-07,9.360371409672777e-05,1.5092656497960872e-06
8926,-8.352508086358969e-05,-8.35250808635897e-07,1.4130293513877108e-07,2.2294299567285136e-06,-8.338377792845092e-05,1.4130293513877108e-07
8927,-6.243539137930945e-05,-6.243539137930945e-07,-2.143449373383198e-06,-5.82564588900462e-07,-6.457884075269264e-05,-2.143449373383198e-06
8928,-0.00014149862863176068,-1.4149862863176069e-06,-3.607771515708853e-06,-7.030579991483605e-08,-0.0001451064001474695,-3.607771515708853e-06
8929,-8.481204193553294e-05,-8.481204193553294e-07,-2.3238523386750967e-06,-2.0355129028677286e-07,-8.713589427420803e-05,-2.3238523386750967e-06
8930,-0.00017341328204215865,-1.7341328204215868e-06,-3.967681925958831e-06,3.676501250951364e-07,-0.00017738096396811747,-3.967681925958831e-06
8931,-0.0001309569329984627,-1.309569329984627e-06,-2.434154524615008e-06,8.397688003465597e-07,-0.0001333910875230777,-2.434154524615008e-06
8932,-0.00013708969199639778,-1.370896919963978e-06,-3.502525652762696e-06,-7.528335285275069e-08,-0.00014059221764916048,-3.502525652762696e-06
8933,0.00022617836949785275,2.261783694978528e-06,4.968056331072988e-06,-6.864029063733313e-07,0.00023114642582892572,4.968056331072988e-06
8934,4.6395635500881044e-05,4.639563550088105e-07,2.165559117823447e-06,1.0056682303014208e-06,4.8561194618704485e-05,2.165559117823447e-06
8935,-1.5264401143357252e-05,-1.5264401143357252e-07,-5.747621948783194e-07,-1.9315216629438816e-07,-1.5839163338235568e-05,-5.747621948783194e-07
8936,1.8970381579294488e-05,1.8970381579294487e-07,-2.1635839549430912e-07,-6.906179349766713e-07,1.8754023183800176e-05,-2.1635839549430912e-07
8937,0.00010582228647359436,1.0582228647359438e-06,2.4240606416191104e-06,-2.2149652022074859e-07,0.00010824634711521346,2.4240606416191104e-06
8938,-1.2841429910253568e-05,-1.284142991025357e-07,-1.126548068887504e-06,-8.055123211311646e-07,-1.396797797914107e-05,-1.126548068887504e-06
8939,2.1303334199901527e-05,2.130333419990153e-07,-3.104809770821886e-07,-8.430643320797268e-07,2.0992853222819337e-05,-3.104809770821886e-07
8940,-5.580042439332683e-05,-5.580042439332683e-07,-1.2912142981042552e-06,1.0379631172891583e-07,-5.709163869143108e-05,-1.2912142981042552e-06
8941,-0.00012261141942422846,-1.2261141942422845e-06,-2.9591356744026098e-06,1.061498112031014e-07,-0.00012557055509863105,-2.9591356744026098e-06
8942,8.355942565914219e-05,8.355942565914219e-07,2.591845710457369e-06,5.028600689788141e-07,8.615127136959954e-05,2.591845710457369e-06
8943,1.6670276332767156e-06,1.6670276332767155e-08,-1.364076010531576e-07,-1.780832918850755e-07,1.5306200322235577e-06,-1.364076010531576e-07
8944,-1.802908671978726e-05,-1.802908671978726e-07,-4.132707415949961e-07,3.7456426399685345e-08,-1.8442357461382252e-05,-4.132707415949961e-07
8945,5.704067042826437e-05,5.704067042826438e-07,2.9606398534385663e-06,1.5346230927319563e-06,6.0001310281702936e-05,2.9606398534385663e-06
8946,-7.009039957196773e-05,-7.009039957196773e-07,-1.0885413921748656e-06,6.637185971243276e-07,-7.117894096414258e-05,-1.0885413921748656e-06
